trial,signal_type,precision,raw_sqnr_db,aligned_sqnr_db,alpha_real,alpha_imag
157,normal,fp16,61.1548207293895,61.18280362319325,1.0000652882108856,-2.571135099694471e-05
158,normal,fp16,61.622257356451726,61.66843595145239,1.00008228169099,-2.2600863464910396e-05
159,normal,fp16,61.431404114424176,61.464099210332925,1.000061433899339,-4.025800389698626e-05
160,normal,fp16,61.44196462700749,61.480877276189034,1.000049028391566,-6.32189903883042e-05
161,normal,fp16,61.42005496438014,61.579414863,1.0000688072271353,-0.0001457722399808209
162,normal,fp16,61.63079999682512,61.635074309499146,0.9999746493463817,-5.750132673684785e-06
163,normal,fp16,61.46943415530818,61.550873519279094,1.0000972556039922,-6.155160519868085e-05
164,normal,fp16,61.2803013754096,61.297237268411166,1.0000513973328689,-1.602933555767873e-05
165,normal,fp16,61.59230390807999,61.605405662070105,1.0000114721920996,-4.422780090483103e-05
166,normal,fp16,61.29510374367597,61.39600440422639,1.0000942336606522,-9.037117341188176e-05
167,normal,fp16,61.722856585465635,61.78920261360963,0.9999238966124275,-6.63534291735206e-05
168,normal,fp16,61.58340818691074,61.60064375067077,1.000043684209194,-2.902765064446862e-05
169,normal,fp16,61.33946267559067,61.38134327104019,1.000082386068734,-1.623932174281808e-05
170,normal,fp16,61.6535483451047,61.75966369272608,1.000102541171428,-7.735237343607967e-05
171,normal,fp16,61.79681260564183,61.8666439280975,0.9999973880975894,-0.0001026614516612694
172,normal,fp16,61.4821179585128,61.48476007174513,1.0000196374579893,-6.835593813207142e-06
173,normal,fp16,61.26972226548078,61.40620943768076,0.9999909328599176,-0.00015170023775487934
174,normal,fp16,61.172456809655394,61.23850962422309,1.0000881570401796,-6.12642276195047e-05
175,normal,fp16,61.891769650557976,61.930024134329,1.0000102521359022,-7.461885862380129e-05
176,normal,fp16,61.43655830798547,61.46983998144722,1.000074034419952,1.9437144862672033e-06
177,normal,fp16,61.10604830921659,61.13593436653141,1.0000648197476156,-3.339321243070934e-05
178,normal,fp16,61.58201990314947,61.63443422751812,1.0000905112435508,-1.1961515918134375e-05
179,normal,fp16,60.657951696329924,60.70366674789386,1.0000639814604024,-7.004689804751756e-05
180,normal,fp16,61.73486638861544,61.74948919888521,1.0000075510031352,-4.687651270540394e-05
181,normal,fp16,61.82695785873369,61.94490799850186,1.000097257542085,-9.020628158174328e-05
182,normal,fp16,61.126574951397345,61.13757631670259,0.9999926808510472,-4.356937791524847e-05
183,normal,fp16,61.37679248859299,61.44367887944349,1.0001033609281957,2.1209135965084423e-05
184,normal,fp16,61.17992175152501,61.30235954927911,1.0001425727210609,-2.9397701507570695e-05
185,normal,fp16,61.66342504673377,61.742077496696545,1.0000764326997096,-7.997790078995426e-05
186,normal,fp16,61.346093335673466,61.452781876379134,1.0000971541323858,-9.14535505154054e-05
187,normal,fp16,61.15738275865308,61.22442363949219,1.0000526798572076,-9.466101508555028e-05
188,normal,fp16,61.13725841740074,61.45709672821776,1.0002255247635055,-6.168683228090606e-05
189,normal,fp16,62.012270865110175,62.02145539970126,0.9999794652201859,-3.0124038131607045e-05
190,normal,fp16,62.048181421617485,62.08725685799572,1.0000508581372765,-5.480159199609315e-05
191,normal,fp16,61.28016969544352,61.30508573976278,0.9999744201286929,-6.004732381635461e-05
192,normal,fp16,61.21085921155089,61.21864341791121,0.9999695681090495,-2.0709114601417878e-05
193,normal,fp16,61.85785865512064,61.85877717711282,1.0000036537498531,-1.1158959543215325e-05
194,normal,fp16,61.5607893630854,61.56155896552831,1.0000108358949995,-2.5069355034684366e-06
195,normal,fp16,61.2597386531215,61.27608150158072,0.9999725567515334,-4.535433846107134e-05
196,normal,fp16,61.709227558041675,61.77616982371357,1.0000628022995481,-7.985287172218736e-05
197,normal,fp16,61.715434201087895,61.71701320584802,0.9999965482167614,-1.5263580376418083e-05
198,normal,fp16,61.836770931758295,61.87111536968709,1.0000206285768913,-6.881151971142785e-05
199,normal,fp16,61.71483076572531,61.7844398698376,0.9999990013966863,-0.00010350013690577247
